"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"1",78,"Victor Abiamiri",21,"de",6,1,267,"6-4","Notre Dame","1/14/1986","Rook",1,"Philadelphia Eagles / 2nd / 57th pick / 2007"
"2",2,"David Akers",33,"",16,0,200,"5-10","Louisville","12/9/1974","9",2,""
"3",73,"Shawn Andrews*",25,"RG",15,15,340,"6-4","Arkansas","12/25/1982","3",10,"Philadelphia Eagles / 1st / 16th pick / 2004"
"4",81,"Jason Avant",24,"wr",15,5,210,"6-0","Michigan","4/20/1983","1",2,"Philadelphia Eagles / 4th / 109th pick / 2006"
"5",84,"Hank Baskett",25,"",16,0,220,"6-2","New Mexico","9/4/1982","1",1,""
"6",55,"Stewart Bradley",24,"lb",16,1,254,"6-4","Nebraska","11/2/1983","Rook",2,"Philadelphia Eagles / 3rd / 87th pick / 2007"
"7",86,"Reggie Brown",26,"WR",16,14,197,"6-1","Georgia","1/13/1981","2",7,"Philadelphia Eagles / 2nd / 35th pick / 2005"
"8",24,"Sheldon Brown",28,"RCB",16,16,196,"5-10","South Carolina","3/19/1979","5",8,"Philadelphia Eagles / 2nd / 59th pick / 2002"
"9",28,"Correll Buckhalter",29,"rb",14,2,222,"6-0","Nebraska","10/6/1978","6",3,"Philadelphia Eagles / 4th / 121st pick / 2001"
"10",97,"Brodrick Bunkley",24,"RDT",15,15,295,"6-2","Florida St.","11/23/1983","1",8,"Philadelphia Eagles / 1st / 14th pick / 2006"
"11",87,"Brent Celek",22,"te",16,4,261,"6-4","Cincinnati","1/25/1985","Rook",1,"Philadelphia Eagles / 5th / 162nd pick / 2007"
"12",59,"Nick Cole",23,"lg",16,1,350,"6-0","New Mexico St.","7/28/1984","1",2,""
"13",58,"Trent Cole*",25,"DE",16,16,270,"6-3","Cincinnati","10/5/1982","2",13,"Philadelphia Eagles / 5th / 146th pick / 2005"
"14",37,"Sean Considine",26,"SS",8,8,206,"6-1","Iowa","10/28/1981","2",4,"Philadelphia Eagles / 4th / 102nd pick / 2005"
"15",80,"Kevin Curtis",29,"WR",16,16,186,"5-11","Utah St.","7/17/1978","4",9,"St. Louis Rams / 3rd / 74th pick / 2003"
"16",20,"Brian Dawkins",34,"FS",10,10,210,"6-0","Clemson","10/13/1973","11",5,"Philadelphia Eagles / 2nd / 61st pick / 1996"
"17",46,"Jon Dorenbos",27,"",16,0,250,"6-0","Texas-El Paso","7/21/1980","4",1,""
"18",14,"A.J. Feeley",30,"qb",3,2,225,"6-3","Oregon","5/16/1977","6",2,"Philadelphia Eagles / 5th / 155th pick / 2001"
"19",96,"Omar Gaither",23,"MLB",16,16,235,"6-2","Tennessee","3/18/1984","1",8,"Philadelphia Eagles / 5th / 168th pick / 2006"
"20",19,"Michael Gasperson",25,"",1,0,220,"6-4","San Diego","6/10/1982","Rook",0,""
"21",57,"Chris Gocong",24,"LB",16,12,260,"6-2","Cal Poly-San Luis Obispo","11/16/1983","Rook",6,"Philadelphia Eagles / 3rd / 71st pick / 2006"
"22",35,"Nick Graham",23,"",15,0,191,"5-10","Tulsa","1/19/1984","Rook",1,""
"23",22,"Joselio Hanson",26,"cb",16,4,175,"5-9","Texas Tech","8/13/1981","3",3,""
"24",79,"Todd Herremans",25,"LG",16,15,321,"6-6","Saginaw Valley St.","10/13/1982","2",8,"Philadelphia Eagles / 4th / 126th pick / 2005"
"25",90,"Darren Howard",31,"",16,0,275,"6-3","Kansas St.","11/19/1976","7",1,"New Orleans Saints / 2nd / 33rd pick / 2000"
"26",29,"Tony Hunt",22,"",8,0,233,"6-2","Penn St.","11/24/1985","Rook",0,"Philadelphia Eagles / 3rd / 90th pick / 2007"
"27",67,"Jamaal Jackson",27,"C",16,16,330,"6-4","Delaware St.","5/8/1980","2",8,""
"28",62,"Max Jean-Gilles",24,"rg",4,1,355,"6-4","Georgia","11/19/1983","Rook",1,"Philadelphia Eagles / 4th / 99th pick / 2006"
"29",56,"Akeem Jordan",22,"lb",9,1,226,"6-1","James Madison","8/17/1985","Rook",1,""
"30",74,"Winston Justice",23,"lt",7,1,300,"6-5","USC","9/14/1984","Rook",1,"Philadelphia Eagles / 2nd / 39th pick / 2006"
"31",93,"Jevon Kearse",31,"DE",14,8,265,"6-4","Florida","9/3/1976","8",5,"Tennessee Titans / 1st / 16th pick / 1999"
"32",4,"Kevin Kolb",23,"",1,0,218,"6-3","Houston","8/24/1984","Rook",0,"Philadelphia Eagles / 2nd / 36th pick / 2007"
"33",83,"Greg Lewis",27,"wr",15,1,180,"6-0","Illinois","2/12/1980","4",2,""
"34",25,"Reno Mahe",27,"",15,0,212,"5-10","BYU","6/3/1980","4",0,""
"35",50,"Matt McCoy",25,"",7,0,234,"6-0","San Diego St.","10/14/1982","2",1,"Philadelphia Eagles / 2nd / 63rd pick / 2005"
"36",5,"Donovan McNabb",31,"QB",14,14,240,"6-2","Syracuse","11/25/1976","8",11,"Philadelphia Eagles / 1st / 2nd pick / 1999"
"37",27,"Quintin Mikell",27,"ss",14,11,206,"5-10","Boise St.","9/16/1980","4",6,""
"38",75,"Juqua Parker",29,"de",16,7,250,"6-2","Oklahoma St.","5/15/1978","6",6,""
"39",32,"Marcus Paschal",23,"",3,0,201,"6-0","Iowa","8/31/1984","Rook",0,""
"40",98,"Mike Patterson",24,"LDT",16,15,292,"5-11","USC","9/1/1983","2",9,"Philadelphia Eagles / 1st / 31st pick / 2005"
"41",21,"Will Peterson",28,"lcb",14,6,200,"6-0","Michigan,West. Illinois","6/15/1979","6",3,"New York Giants / 3rd / 78th pick / 2001"
"42",77,"LaJuan Ramsey",23,"",9,0,296,"6-2","USC","3/19/1984","1",1,"Philadelphia Eagles / 6th / 204th pick / 2006"
"43",94,"Montae Reagor",30,"",7,0,285,"6-3","Texas Tech","6/29/1977","8",1,"Denver Broncos / 2nd / 58th pick / 1999"
"44",30,"J.R. Reed",25,"ss",15,3,200,"5-11","South Florida","2/11/1982","3",2,"Philadelphia Eagles / 4th / 129th pick / 2004"
"45",6,"Saverio Rocca",34,"",16,0,265,"6-5","none","11/20/1973","Rook",2,""
"46",69,"Jon Runyan",34,"RT",16,16,330,"6-7","Michigan","11/27/1973","11",8,"Houston Oilers / 4th / 109th pick / 1996"
"47",89,"Matt Schobel",29,"te",15,6,257,"6-5","Texas A&M,TCU","11/4/1978","5",1,"Cincinnati Bengals / 3rd / 67th pick / 2002"
"48",26,"Lito Sheppard",26,"LCB",11,11,194,"5-10","Florida","4/8/1981","5",5,"Philadelphia Eagles / 1st / 26th pick / 2002"
"49",82,"L.J. Smith",27,"TE",10,9,258,"6-3","Rutgers","5/13/1980","4",2,"Philadelphia Eagles / 2nd / 61st pick / 2003"
"50",51,"Takeo Spikes",31,"LB",14,14,242,"6-2","Auburn","12/17/1976","9",7,"Cincinnati Bengals / 1st / 13th pick / 1998"
"51",38,"Thomas Tapeh",27,"FB",16,8,243,"6-1","Minnesota","3/28/1980","3",1,"Philadelphia Eagles / 5th / 162nd pick / 2004"
"52",72,"Tra Thomas",33,"LT",15,15,349,"6-7","Florida St.","11/20/1974","9",5,"Philadelphia Eagles / 1st / 11th pick / 1998"
"53",52,"Pago Togafau",23,"",7,0,210,"5-10","Idaho St.","1/10/1984","Rook",1,""
"54",66,"Kimo von Oelhoffen",36,"rdt",8,1,300,"6-4","Hawaii,Boise St.","1/30/1971","13",1,"Cincinnati Bengals / 6th / 162nd pick / 1994"
"55",36,"Brian Westbrook*+",28,"RB",15,15,200,"5-8","Villanova","9/2/1979","5",15,"Philadelphia Eagles / 3rd / 91st pick / 2002"
"56",71,"Scott Young",26,"",1,0,312,"6-4","BYU","7/15/1981","1",0,"Philadelphia Eagles / 5th / 172nd pick / 2005"
"57",NA,"Team Total",26.7,"",16,NA,248.6,"6-1.6","","","3.5",NA,""
