"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"1",97,"Ryon Bingham",25,"",16,0,303,"6-3","Nebraska","6/6/1981","1",1,"San Diego Chargers / 7th / 204th pick / 2004"
"2",50,"David Binn*",34,"",16,0,245,"6-3","California","2/6/1972","12",3,""
"3",82,"Greg Camarillo",24,"",4,0,190,"6-1","Stanford","4/18/1982","Rook",0,""
"4",93,"Luis Castillo",23,"DE",10,9,306,"6-3","Northwestern","8/4/1983","1",5,"San Diego Chargers / 1st / 28th pick / 2005"
"5",74,"Jacques Cesaire",26,"DE",16,10,295,"6-2","Southern Connecticut St.","8/30/1980","3",5,""
"6",54,"Stephen Cooper",27,"lb",16,4,235,"6-1","Maine","6/19/1979","3",3,""
"7",25,"Antonio Cromartie",22,"",16,0,210,"6-2","Florida St.","4/15/1984","Rook",1,"San Diego Chargers / 1st / 19th pick / 2006"
"8",36,"Markus Curry",25,"",2,0,181,"5-11","Michigan","4/7/1981","Rook",0,""
"9",68,"Kris Dielman",25,"LG",15,15,310,"6-4","Indiana","2/3/1981","3",9,""
"10",51,"Tim Dobbins",24,"",16,0,245,"6-1","Iowa St.","12/10/1982","Rook",2,"San Diego Chargers / 5th / 151st pick / 2006"
"11",59,"Donnie Edwards",33,"LB",16,16,227,"6-2","UCLA","4/6/1973","10",8,"Kansas City Chiefs / 4th / 98th pick / 1996"
"12",29,"Drayton Florence",26,"RCB",16,16,195,"6-0","Tenn-Chattanooga,Tuskegee","12/19/1980","3",7,"San Diego Chargers / 2nd / 46th pick / 2003"
"13",80,"Malcom Floyd",25,"",12,0,201,"6-5","Wyoming","9/8/1981","2",3,""
"14",85,"Antonio Gates*+",26,"TE",16,16,260,"6-4","Kent St.","6/18/1980","3",14,""
"15",94,"Akbar Gbaja-Biamila",27,"",3,0,270,"6-5","San Diego St.","5/6/1979","3",0,""
"16",58,"Randall Godfrey",33,"LB",13,13,245,"6-2","Georgia","4/6/1973","10",5,"Dallas Cowboys / 2nd / 49th pick / 1996"
"17",79,"Mike Goff",30,"RG",16,16,306,"6-5","Iowa","1/6/1976","8",10,"Cincinnati Bengals / 3rd / 78th pick / 1998"
"18",24,"Cletis Gordon",24,"",2,0,197,"6-1","Jackson St.","7/17/1982","Rook",0,""
"19",28,"Steve Gregory",23,"",14,0,185,"5-11","Syracuse","1/8/1983","Rook",1,""
"20",61,"Nick Hardwick*",25,"C",16,16,295,"6-4","Purdue","9/12/1981","2",13,"San Diego Chargers / 3rd / 66th pick / 2004"
"21",92,"Marques Harris",25,"lolb",15,1,231,"6-1","Southern Utah,Southern Utah","9/20/1981","1",2,""
"22",42,"Clinton Hart",29,"ss",16,1,205,"6-0","Central Florida CC","7/20/1977","3",2,""
"23",83,"Vincent Jackson",23,"wr",16,7,241,"6-5","Northern Colorado","1/14/1983","1",7,"San Diego Chargers / 2nd / 61st pick / 2005"
"24",23,"Quentin Jammer",27,"LCB",16,16,204,"6-0","Texas","6/19/1979","4",7,"San Diego Chargers / 1st / 5th pick / 2002"
"25",27,"Bhawoh Jue",27,"fs",12,2,200,"6-0","Penn St.","5/24/1979","5",1,"Green Bay Packers / 3rd / 71st pick / 2001"
"26",10,"Nate Kaeding*",24,"",16,0,187,"6-0","Iowa","3/26/1982","2",4,"San Diego Chargers / 3rd / 65th pick / 2004"
"27",48,"Terrence Kiel",26,"SS",15,15,207,"5-11","Texas A&M","11/24/1980","3",6,"San Diego Chargers / 2nd / 62nd pick / 2003"
"28",71,"Cory Lekkerkerker",25,"",15,0,324,"6-7","California-Davis","7/25/1981","1",2,""
"29",30,"Andre Lott",27,"",1,0,196,"5-10","Tennessee","5/31/1979","4",0,"Washington Redskins / 5th / 159th pick / 2002"
"30",86,"Brandon Manumaleuna",26,"te",16,7,288,"6-2","Arizona","1/4/1980","5",1,"St. Louis Rams / 4th / 129th pick / 2001"
"31",87,"Keenan McCardell",36,"WR",14,11,191,"6-1","UNLV","1/6/1970","14",7,"Washington Redskins / 12th / 326th pick / 1991"
"32",20,"Marlon McCree",29,"FS",14,14,202,"5-11","Kentucky","3/17/1977","5",6,"Jacksonville Jaguars / 7th / 233rd pick / 2001"
"33",91,"Brandon McKinney",23,"",6,0,324,"6-2","Michigan St.","8/24/1983","Rook",0,""
"34",73,"Marcus McNeill*",23,"LT",16,16,335,"6-8","Auburn","11/16/1983","Rook",13,"San Diego Chargers / 2nd / 50th pick / 2006"
"35",56,"Shawne Merriman*+",22,"lb",12,12,272,"6-4","Maryland","5/25/1984","1",12,"San Diego Chargers / 1st / 12th pick / 2005"
"36",63,"Scott Mruczkowski",24,"lg",7,1,321,"6-4","Bowling Green","4/5/1982","1",1,"San Diego Chargers / 7th / 242nd pick / 2005"
"37",41,"Lorenzo Neal*+",36,"FB",16,11,255,"5-11","Fresno St.","12/27/1970","13",3,"New Orleans Saints / 4th / 89th pick / 1993"
"38",72,"Roman Oben",34,"",2,0,305,"6-4","Louisville","10/9/1972","10",0,"New York Giants / 3rd / 66th pick / 1996"
"39",70,"Shane Olivea",25,"RT",16,16,312,"6-3","Ohio St.","10/7/1981","2",10,"San Diego Chargers / 7th / 209th pick / 2004"
"40",99,"Igor Olshansky",24,"DE",13,13,309,"6-6","Oregon","5/3/1982","2",5,"San Diego Chargers / 2nd / 35th pick / 2004"
"41",81,"Kassim Osgood*",26,"",16,0,209,"6-5","San Diego St.","5/20/1980","3",0,""
"42",88,"Eric Parker",27,"WR",15,12,180,"6-0","Tennessee","4/14/1979","4",10,""
"43",95,"Shaun Phillips",25,"LB",14,14,260,"6-3","Purdue","5/13/1981","2",6,"San Diego Chargers / 4th / 98th pick / 2004"
"44",34,"Andrew Pinnock",26,"",3,0,260,"5-10","South Carolina","3/12/1980","3",0,"San Diego Chargers / 7th / 229th pick / 2003"
"45",52,"Carlos Polk",29,"lb",16,4,250,"6-2","Nebraska","2/22/1977","5",3,"San Diego Chargers / 4th / 112th pick / 2001"
"46",17,"Philip Rivers*",25,"QB",16,16,228,"6-5","North Carolina St.","12/8/1981","2",18,"New York Giants / 1st / 4th pick / 2004"
"47",98,"Derreck Robinson",24,"",14,0,289,"6-4","Iowa","3/3/1982","1",1,""
"48",5,"Mike Scifres",26,"",16,0,236,"6-2","West. Illinois","10/8/1980","3",2,"San Diego Chargers / 5th / 149th pick / 2003"
"49",21,"LaDainian Tomlinson*+",27,"RB",16,16,221,"5-10","TCU","6/23/1979","5",26,"San Diego Chargers / 1st / 5th pick / 2001"
"50",33,"Michael Turner",24,"",13,0,237,"5-10","Northern Illinois","2/13/1982","2",6,"San Diego Chargers / 5th / 154th pick / 2004"
"51",7,"Billy Volek",30,"",1,0,214,"6-2","Fresno St.","4/28/1976","5",0,""
"52",6,"Charlie Whitehurst",24,"",2,0,220,"6-4","Clemson","8/6/1982","Rook",0,"San Diego Chargers / 3rd / 81st pick / 2006"
"53",57,"Matt Wilhelm",25,"",16,0,245,"6-4","Ohio St.","2/2/1981","3",1,"San Diego Chargers / 4th / 112th pick / 2003"
"54",76,"Jamal Williams*+",30,"DT",16,16,348,"6-3","Oklahoma St.","4/28/1976","8",14,"San Diego Chargers / 2nd / 2nd pick / 1998Â Supp"
"55",65,"Cory Withrow",31,"",11,0,287,"6-2","Washington St.","4/5/1975","6",1,""
"56",NA,"Team Total",26.6,"",16,NA,249,"6-2.1","","","3.5",NA,""
